Domain,Product_URL
www.westside.com,https://www.westside.com/products/superstar-red-ribbed-tank-top-301017888?variant=44406229860405
www.westside.com,https://www.westside.com/products/utsa-brown-foliage-pattern-tunic-301014540
www.westside.com,https://www.westside.com/products/wardrobe-magenta-slit-detailed-straight-dress-301016835?variant=44422719111221
www.westside.com,https://www.westside.com/products/utsa-white-heart-design-cotton-blend-ethnic-pants-301013504?variant=44406220095541
www.westside.com,https://www.westside.com/products/studiofit-black-typographic-design-cotton-sweatshirt-301003084?variant=44167380500533
www.westside.com,https://www.westside.com/products/wardrobe-white-ribbed-off-shoulder-top-301008242?variant=44312448630837
www.westside.com,https://www.westside.com/products/wardrobe-black-solid-top-301018080
www.westside.com,https://www.westside.com/products/hop-kids-yellow-printed-cotton-briefs-pack-of-5-301008569?variant=44392998109237
www.westside.com,https://www.westside.com/products/nuon-pink-stripe-printed-relaxed-fit-shirt-301015585?variant=44435573604405
www.westside.com,https://www.westside.com/products/luna-blu-beige-stud-detailed-block-heel-sandals-301003398?variant=44296983838773
www.westside.com,https://www.westside.com/products/wes-casuals-light-blue-relaxed-fit-denim-jacket-301008409?variant=44336324378677
www.westside.com,https://www.westside.com/products/hop-kids-light-pink-printed-cotton-bloomers-pack-of-3-300997879?variant=44117219180597
www.westside.com,https://www.westside.com/products/nuon-shimmer-purple-jewel-lip-gloss-4-2-ml-301006573001?variant=44284197535797
www.westside.com,https://www.westside.com/products/studiowest-hi-gloss-nutmeg-noir-br-07-creme-nail-colour-8-ml-301009292001?variant=44339125616693
www.westside.com,https://www.westside.com/products/westside-home-mint-text-design-roti-box-301001052001?variant=44227148644405
www.westside.com,https://www.westside.com/products/soleplay-brown-criss-cross-sandals-301005607?variant=44404871561269
www.westside.com,https://www.westside.com/products/nuon-pecan-br-01-lip-tint-27-ml-301009314001?variant=44410729496629
www.westside.com,https://www.westside.com/products/studiofit-mauve-solid-high-rise-cotton-track-pants-301003074?variant=44166175457333
www.westside.com,https://www.westside.com/products/wunderlove-brown-seamfree-invisible-padded-cotton-bra-300987658
www.westside.com,https://www.westside.com/products/nuon-brown-corset-style-cotton-blend-top-301005471?variant=44222793941045
www.westside.com,https://www.westside.com/products/gia-navy-crinkle-textured-top-301006427?variant=44283069464629
www.westside.com,https://www.westside.com/products/zuba-maroon-floral-high-low-cotton-blend-kurta-with-inner-301003423?variant=44188807168053
www.westside.com,https://www.westside.com/products/diza-black-tropical-inspired-palazzos-301013917?variant=44436090945589
www.westside.com,https://www.westside.com/products/eta-white-paisley-design-relaxed-fit-cotton-jacket-301015343
www.westside.com,https://www.westside.com/products/zuba-yellow-floral-design-cotton-blend-stole-301015144?variant=44381931634741
www.westside.com,https://www.westside.com/products/wes-lounge-white-striped-relaxed-fit-cotton-blend-t-shirt-301015714?variant=44360478818357
www.westside.com,https://www.westside.com/products/hop-baby-multicolour-floral-printed-top-with-shorts-set-301011005?variant=44371916947509
www.westside.com,https://www.westside.com/products/westside-x-pome-floral-lab-diamond-cascade-necklace-301020019001?variant=44410995900469
www.westside.com,https://www.westside.com/products/nuon-dark-blue-wide-leg-fit-high-rise-jeans-301009473?variant=44312443584565
www.westside.com,https://www.westside.com/products/studiowest-noir-eau-de-parfum-100-ml-300943570001
www.westside.com,https://www.westside.com/products/hop-baby-lilac-bow-detailed-party-dress-301003152?variant=44406226681909
www.westside.com,https://www.westside.com/products/hop-kids-light-pink-printed-drop-waist-cotton-dress-301014202?variant=44433360977973
www.westside.com,https://www.westside.com/products/nuon-white-ruffle-detailed-high-rise-skirt-301017608?variant=44433378869301
www.westside.com,https://www.westside.com/products/y-f-kids-pink-heart-printed-cotton-camisoles-pack-of-3-300997894?variant=44114372067381
www.westside.com,https://www.westside.com/products/bombay-paisley-white-floral-embroidered-cotton-top-301017090?variant=44436100317237
www.westside.com,https://www.westside.com/products/westside-home-dark-red-gypsophilia-artificial-plant-300960610001?variant=43023930294325
www.westside.com,https://www.westside.com/products/studiofit-black-puffer-jacket-301000803?variant=44151738236981
www.westside.com,https://www.westside.com/products/ascot-beige-checkered-relaxed-fit-mid-rise-linen-trousers-301015412?variant=44422711246901
www.westside.com,https://www.westside.com/products/diza-olive-abstract-printed-high-rise-palazzos-301007644?variant=44283076378677
www.westside.com,https://www.westside.com/products/soleplay-grey-pool-slides-301003358?variant=44167414153269
www.westside.com,https://www.westside.com/products/westside-home-beige-wooden-serving-tray-301011702001?variant=44439071686709
www.westside.com,https://www.westside.com/products/nuon-charcoal-printed-cotton-sweatshirt-301000028?variant=44159449006133
www.westside.com,https://www.westside.com/products/utsa-blue-leaf-design-cotton-ethnic-shirt-301014246?variant=44435578912821
www.westside.com,https://www.westside.com/products/westside-home-brown-double-bed-fleece-blanket-301000976007?variant=44207487975477
www.westside.com,https://www.westside.com/products/soleplay-tan-slip-on-loafers-300993954?variant=44095751782453
www.westside.com,https://www.westside.com/products/wardrobe-black-accordion-pleated-a-line-dress-301016837
www.westside.com,https://www.westside.com/products/wes-casuals-dark-blue-relaxed-fit-mid-rise-jeans-301008413?variant=44317286367285
